Sample_ID,Category,Bins,Taxonomy_name,Taxonomy_id,Taxonomy_lvl,kraken_assigned_reads,added_reads,new_est_reads,fraction_total_reads
ERR3675737,Hospital_environment,ERR3675737_bin.8,Alicycliphilus denitrificans,179636,S,1,0,1,0.01165
ERR3675737,Hospital_environment,ERR3675737_bin.8,Diaphorobacter sp. MNS-0,2866628,S,1,0,1,0.01052
ERR3675737,Hospital_environment,ERR3675737_bin.8,Achromobacter denitrificans,32002,S,1,0,1,0.00769
ERR3675737,Hospital_environment,ERR3675737_bin.8,Achromobacter sp. AONIH1,1758194,S,1,0,1,0.00769
ERR3675737,Hospital_environment,ERR3675737_bin.8,Thiobacillus denitrificans,36861,S,1,0,1,0.00769
ERR3675737,Hospital_environment,ERR3675737_bin.8,Aeromonas veronii,654,S,8,0,8,0.06719
ERR3675737,Hospital_environment,ERR3675737_bin.8,Aeromonas allosaccharophila,656,S,1,0,1,0.00883
ERR3675737,Hospital_environment,ERR3675737_bin.8,Proteus mirabilis,584,S,1,0,1,0.00808
ERR3675737,Hospital_environment,ERR3675737_bin.8,Pseudomonas aeruginosa,287,S,1,1,2,0.0158
ERR3675737,Hospital_environment,ERR3675737_bin.8,Acidihalobacter aeolianus,2792603,S,1,0,1,0.0077
ERR3675737,Hospital_environment,ERR3675737_bin.8,Xanthomonas translucens,343,S,1,0,1,0.00776
ERR3675737,Hospital_environment,ERR3675737_bin.9,Burkholderia stagnalis,1503054,S,125,0,125,0.92593
ERR3675737,Hospital_environment,ERR3675737_bin.9,Burkholderia ubonensis,101571,S,4,0,4,0.02963
ERR3675737,Hospital_environment,ERR3675737_bin.9,Burkholderia stabilis,95485,S,3,0,3,0.02222
ERR3675737,Hospital_environment,ERR3675737_bin.9,Burkholderia cepacia,292,S,2,0,2,0.01481
ERR3675737,Hospital_environment,ERR3675737_bin.9,Burkholderia multivorans,87883,S,1,0,1,0.00741
ERR3675745,Hospital_environment,ERR3675745_bin.10,Elizabethkingia anophelis,1117645,S,633,1,634,0.90311
ERR3675745,Hospital_environment,ERR3675745_bin.10,Elizabethkingia sp. M8,2796140,S,3,0,3,0.00427
ERR3675745,Hospital_environment,ERR3675745_bin.10,Elizabethkingia sp. 2-6,2575699,S,1,0,1,0.00142
ERR3675745,Hospital_environment,ERR3675745_bin.10,Elizabethkingia miricola,172045,S,2,0,2,0.00285
ERR3675745,Hospital_environment,ERR3675745_bin.10,Elizabethkingia ursingii,1756150,S,1,0,1,0.00142
ERR3675745,Hospital_environment,ERR3675745_bin.10,Chryseobacterium sp. POL2,2713414,S,1,0,1,0.00142
ERR3675745,Hospital_environment,ERR3675745_bin.10,Epilithonimonas vandammei,2487072,S,1,0,1,0.00142
ERR3675745,Hospital_environment,ERR3675745_bin.10,Capnocytophaga sputigena,1019,S,2,0,2,0.00285
ERR3675745,Hospital_environment,ERR3675745_bin.10,Winogradskyella helgolandensis,2697010,S,1,0,1,0.00142
ERR3675745,Hospital_environment,ERR3675745_bin.10,Prevotella corporis,28128,S,1,0,1,0.00142
ERR3675745,Hospital_environment,ERR3675745_bin.10,Streptococcus gordonii,1302,S,17,0,17,0.02419
ERR3675745,Hospital_environment,ERR3675745_bin.10,Streptococcus sp. LPB0220,2610896,S,2,0,2,0.00285
ERR3675745,Hospital_environment,ERR3675745_bin.10,Streptococcus sp. HSISM1,1316408,S,1,0,1,0.00142
ERR3675745,Hospital_environment,ERR3675745_bin.10,Streptococcus salivarius,1304,S,1,0,1,0.00142
ERR3675745,Hospital_environment,ERR3675745_bin.10,Streptococcus dysgalactiae,1334,S,1,0,1,0.00143
ERR3675745,Hospital_environment,ERR3675745_bin.10,Streptococcus suis,1307,S,1,0,1,0.00156
ERR3675745,Hospital_environment,ERR3675745_bin.10,Streptococcus thermophilus,1308,S,1,0,1,0.00142
ERR3675745,Hospital_environment,ERR3675745_bin.10,Streptococcus anginosus,1328,S,1,0,1,0.00142
ERR3675745,Hospital_environment,ERR3675745_bin.10,Streptococcus cristatus,45634,S,1,0,1,0.00142
ERR3675745,Hospital_environment,ERR3675745_bin.10,Streptococcus canis,1329,S,1,0,1,0.00142
ERR3675745,Hospital_environment,ERR3675745_bin.10,Granulicatella adiacens,46124,S,2,0,2,0.00285
ERR3675745,Hospital_environment,ERR3675745_bin.10,Veillonella parvula,29466,S,11,0,11,0.01565
ERR3675745,Hospital_environment,ERR3675745_bin.10,Veillonella atypica,39777,S,1,0,1,0.00142
ERR3675745,Hospital_environment,ERR3675745_bin.10,Veillonella dispar,39778,S,1,0,1,0.00142
ERR3675745,Hospital_environment,ERR3675745_bin.10,Veillonella rogosae,423477,S,1,0,1,0.00142
ERR3675745,Hospital_environment,ERR3675745_bin.10,Veillonella sp. OK1,1096935,S,1,0,1,0.00142
ERR3675745,Hospital_environment,ERR3675745_bin.10,Veillonella nakazawae,2682456,S,1,0,1,0.00142
ERR3675745,Hospital_environment,ERR3675745_bin.10,Blautia liquoris,2779518,S,1,0,1,0.00142
ERR3675745,Hospital_environment,ERR3675745_bin.10,Haemophilus haemolyticus,726,S,1,0,1,0.00142
ERR3675745,Hospital_environment,ERR3675745_bin.10,Haemophilus parainfluenzae,729,S,1,0,1,0.00142
ERR3675745,Hospital_environment,ERR3675745_bin.10,Aggregatibacter aphrophilus,732,S,1,0,1,0.00142
ERR3675745,Hospital_environment,ERR3675745_bin.10,Neisseria mucosa,488,S,2,0,2,0.00285
ERR3675745,Hospital_environment,ERR3675745_bin.10,Neisseria subflava,28449,S,1,0,1,0.00142
ERR3675745,Hospital_environment,ERR3675745_bin.10,Candidatus Pelagibacter sp. RS40,1977865,S,1,0,1,0.00142
ERR3675745,Hospital_environment,ERR3675745_bin.10,Leptotrichia wadei,157687,S,1,0,1,0.00142
ERR3675745,Hospital_environment,ERR3675745_bin.10,Homo sapiens,9606,S,1,0,1,0.00142
ERR3675745,Hospital_environment,ERR3675745_bin.13,Comamonas sp. ZM22,3046670,S,376,0,376,0.87227
ERR3675745,Hospital_environment,ERR3675745_bin.13,Comamonas sp. C11,2966554,S,1,0,1,0.00255
ERR3675745,Hospital_environment,ERR3675745_bin.13,Comamonas testosteroni,285,S,15,0,15,0.03559
ERR3675745,Hospital_environment,ERR3675745_bin.13,Comamonas thiooxydans,363952,S,14,0,14,0.03284
ERR3675745,Hospital_environment,ERR3675745_bin.13,Comamonas fluminis,2796366,S,2,0,2,0.00463
ERR3675745,Hospital_environment,ERR3675745_bin.13,Comamonas aquatica,225991,S,1,0,1,0.00232
ERR3675745,Hospital_environment,ERR3675745_bin.13,Delftia acidovorans,80866,S,2,0,2,0.00682
ERR3675745,Hospital_environment,ERR3675745_bin.13,[Acidovorax] ebreus,721785,S,2,0,2,0.00463
ERR3675745,Hospital_environment,ERR3675745_bin.13,Acidovorax monticola,1926868,S,1,0,1,0.00231
ERR3675745,Hospital_environment,ERR3675745_bin.13,Cupriavidus sp. USMAA2-4,876364,S,3,0,3,0.00695
ERR3675745,Hospital_environment,ERR3675745_bin.13,Pseudomonas sp. CMR5c,658630,S,1,0,1,0.00232
ERR3675745,Hospital_environment,ERR3675745_bin.13,Pseudomonas sp. RC3H12,2834406,S,1,0,1,0.00232
ERR3675745,Hospital_environment,ERR3675745_bin.13,Pseudomonas sp. LG1E9,2219057,S,1,0,1,0.00232
ERR3675745,Hospital_environment,ERR3675745_bin.13,Pseudomonas aeruginosa,287,S,3,1,4,0.01051
ERR3675745,Hospital_environment,ERR3675745_bin.13,Pseudomonas sessilinigenes,658629,S,1,0,1,0.00232
ERR3675745,Hospital_environment,ERR3675745_bin.13,Serratia marcescens,615,S,1,0,1,0.00236
ERR3675745,Hospital_environment,ERR3675745_bin.13,Xylella fastidiosa,2371,S,1,0,1,0.00232
ERR3675745,Hospital_environment,ERR3675745_bin.13,Streptomyces clavuligerus,1901,S,1,0,1,0.00232
ERR3675745,Hospital_environment,ERR3675745_bin.13,Actinomyces sp. oral taxon 169,712116,S,1,0,1,0.00231
ERR3675745,Hospital_environment,ERR3675745_bin.18,Pseudomonas sp. CMR5c,658630,S,55,0,55,0.80882
ERR3675745,Hospital_environment,ERR3675745_bin.18,Pseudomonas sp. BIOMIG1BAC,1758730,S,2,0,2,0.02941
ERR3675745,Hospital_environment,ERR3675745_bin.18,Pseudomonas sp. MPFS,2795724,S,1,0,1,0.01471
ERR3675745,Hospital_environment,ERR3675745_bin.18,Pseudomonas protegens,380021,S,4,0,4,0.05882
ERR3675745,Hospital_environment,ERR3675745_bin.18,Pseudomonas aeruginosa,287,S,2,0,2,0.02941
ERR3675745,Hospital_environment,ERR3675745_bin.18,Pseudomonas juntendi,2666183,S,1,0,1,0.01471
ERR3675745,Hospital_environment,ERR3675745_bin.18,Pseudomonas tolaasii,29442,S,1,0,1,0.01471
ERR3675745,Hospital_environment,ERR3675745_bin.18,Stutzerimonas stutzeri,316,S,1,0,1,0.01471
ERR3675745,Hospital_environment,ERR3675745_bin.18,Burkholderia multivorans,87883,S,1,0,1,0.01471
ERR3675745,Hospital_environment,ERR3675745_bin.4,Corynebacterium argentoratense,42817,S,9,1,10,0.05142
ERR3675745,Hospital_environment,ERR3675745_bin.4,Corynebacterium aquilae,203263,S,8,0,8,0.04375
ERR3675745,Hospital_environment,ERR3675745_bin.4,Corynebacterium matruchotii,43768,S,4,0,4,0.02101
ERR3675745,Hospital_environment,ERR3675745_bin.4,Corynebacterium kroppenstedtii,161879,S,4,0,4,0.02145
ERR3675745,Hospital_environment,ERR3675745_bin.4,Corynebacterium amycolatum,43765,S,3,23,26,0.13579
ERR3675745,Hospital_environment,ERR3675745_bin.4,Corynebacterium diphtheriae,1717,S,3,1,4,0.02158
ERR3675745,Hospital_environment,ERR3675745_bin.4,Corynebacterium glucuronolyticum,39791,S,3,0,3,0.01791
ERR3675745,Hospital_environment,ERR3675745_bin.4,Corynebacterium callunae,1721,S,3,0,3,0.01952
ERR3675745,Hospital_environment,ERR3675745_bin.4,Corynebacterium hindlerae,699041,S,3,0,3,0.01636
ERR3675745,Hospital_environment,ERR3675745_bin.4,Corynebacterium mustelae,571915,S,3,0,3,0.0159
ERR3675745,Hospital_environment,ERR3675745_bin.4,Corynebacterium halotolerans,225326,S,3,0,3,0.01687
ERR3675745,Hospital_environment,ERR3675745_bin.4,Corynebacterium efficiens,152794,S,2,0,2,0.01144
ERR3675745,Hospital_environment,ERR3675745_bin.4,Corynebacterium gerontici,2079234,S,2,0,2,0.01161
ERR3675745,Hospital_environment,ERR3675745_bin.4,Corynebacterium freneyi,134034,S,2,0,2,0.01243
ERR3675745,Hospital_environment,ERR3675745_bin.4,Corynebacterium sp. SCR221107,3017361,S,2,0,2,0.01188
ERR3675745,Hospital_environment,ERR3675745_bin.4,Corynebacterium kalinowskii,2675216,S,2,0,2,0.01297
ERR3675745,Hospital_environment,ERR3675745_bin.4,Corynebacterium striatum,43770,S,2,1,3,0.01731
ERR3675745,Hospital_environment,ERR3675745_bin.4,Corynebacterium riegelii,156976,S,2,0,2,0.01255
ERR3675745,Hospital_environment,ERR3675745_bin.4,Corynebacterium silvaticum,2320431,S,2,0,2,0.01332
ERR3675745,Hospital_environment,ERR3675745_bin.4,Corynebacterium endometrii,2488819,S,2,0,2,0.01135
ERR3675745,Hospital_environment,ERR3675745_bin.4,Corynebacterium pelargi,1471400,S,2,0,2,0.01286
ERR3675745,Hospital_environment,ERR3675745_bin.4,Corynebacterium maris,575200,S,2,0,2,0.01104
ERR3675745,Hospital_environment,ERR3675745_bin.4,Corynebacterium epidermidicanis,1050174,S,2,0,2,0.01121
ERR3675745,Hospital_environment,ERR3675745_bin.4,Corynebacterium uterequi,1072256,S,2,0,2,0.01092
ERR3675745,Hospital_environment,ERR3675745_bin.4,Corynebacterium humireducens,1223514,S,2,0,2,0.01156
ERR3675745,Hospital_environment,ERR3675745_bin.4,Corynebacterium deserti,1408191,S,2,0,2,0.0131
ERR3675745,Hospital_environment,ERR3675745_bin.4,Corynebacterium zhongnanshanii,2768834,S,2,0,2,0.0109
ERR3675745,Hospital_environment,ERR3675745_bin.4,Corynebacterium variabile,1727,S,1,0,1,0.00699
ERR3675745,Hospital_environment,ERR3675745_bin.4,Corynebacterium liangguodongii,2079535,S,1,0,1,0.00568
ERR3675745,Hospital_environment,ERR3675745_bin.4,Corynebacterium singulare,161899,S,1,0,1,0.00794
ERR3675745,Hospital_environment,ERR3675745_bin.4,Corynebacterium lizhenjunii,2709394,S,1,0,1,0.00554
ERR3675745,Hospital_environment,ERR3675745_bin.4,Corynebacterium vitaeruminis,38305,S,1,0,1,0.00591
ERR3675745,Hospital_environment,ERR3675745_bin.4,Corynebacterium atypicum,191610,S,1,0,1,0.00631
ERR3675745,Hospital_environment,ERR3675745_bin.4,Corynebacterium rouxii,2719119,S,1,0,1,0.00761
ERR3675745,Hospital_environment,ERR3675745_bin.4,Corynebacterium resistens,258224,S,1,0,1,0.00942
ERR3675745,Hospital_environment,ERR3675745_bin.4,Corynebacterium choanae,1862358,S,1,0,1,0.00539
ERR3675745,Hospital_environment,ERR3675745_bin.4,Corynebacterium kutscheri,35755,S,1,0,1,0.00553
ERR3675745,Hospital_environment,ERR3675745_bin.4,Corynebacterium glaucum,187491,S,1,0,1,0.00575
ERR3675745,Hospital_environment,ERR3675745_bin.4,Corynebacterium xerosis,1725,S,1,0,1,0.00687
ERR3675745,Hospital_environment,ERR3675745_bin.4,Corynebacterium nuruki,1032851,S,1,0,1,0.0056
ERR3675745,Hospital_environment,ERR3675745_bin.4,Corynebacterium pseudotuberculosis,1719,S,1,0,1,0.00583
ERR3675745,Hospital_environment,ERR3675745_bin.4,Corynebacterium glutamicum,1718,S,1,13,14,0.07253
ERR3675745,Hospital_environment,ERR3675745_bin.4,Corynebacterium frankenforstense,1230998,S,1,0,1,0.00564
ERR3675745,Hospital_environment,ERR3675745_bin.4,Corynebacterium lactis,1231000,S,1,0,1,0.00553
ERR3675745,Hospital_environment,ERR3675745_bin.4,Corynebacterium ammoniagenes,1697,S,1,0,1,0.00604
ERR3675745,Hospital_environment,ERR3675745_bin.4,Corynebacterium propinquum,43769,S,1,0,1,0.00675
ERR3675745,Hospital_environment,ERR3675745_bin.4,Corynebacterium pseudopelargi,2080757,S,1,0,1,0.00655
ERR3675745,Hospital_environment,ERR3675745_bin.4,Corynebacterium genitalium,38288,S,1,0,1,0.00579
ERR3675745,Hospital_environment,ERR3675745_bin.4,Corynebacterium jeikeium,38289,S,1,1,2,0.01519
ERR3675745,Hospital_environment,ERR3675745_bin.4,Corynebacterium comes,2675218,S,1,0,1,0.0059
ERR3675745,Hospital_environment,ERR3675745_bin.4,Corynebacterium poyangense,2684405,S,1,0,1,0.0054
ERR3675745,Hospital_environment,ERR3675745_bin.4,Corynebacterium simulans,146827,S,1,0,1,0.00849
ERR3675745,Hospital_environment,ERR3675745_bin.4,Corynebacterium coyleae,53374,S,1,0,1,0.00618
ERR3675745,Hospital_environment,ERR3675745_bin.4,Corynebacterium mycetoides,38302,S,1,0,1,0.00683
ERR3675745,Hospital_environment,ERR3675745_bin.4,Corynebacterium yudongzhengii,2080740,S,1,0,1,0.00556
ERR3675745,Hospital_environment,ERR3675745_bin.4,Corynebacterium minutissimum,38301,S,1,0,1,0.00963
ERR3675745,Hospital_environment,ERR3675745_bin.4,Corynebacterium sanguinis,2594913,S,1,0,1,0.00751
ERR3675745,Hospital_environment,ERR3675745_bin.4,Mycobacterium colombiense,339268,S,1,0,1,0.00526
ERR3675745,Hospital_environment,ERR3675745_bin.4,Mycolicibacillus koreensis,1069220,S,1,0,1,0.00528
ERR3675745,Hospital_environment,ERR3675745_bin.4,Nocardia sp. CS682,1047172,S,1,0,1,0.0053
ERR3675745,Hospital_environment,ERR3675745_bin.4,Rhodococcus sp. USK13,2806442,S,1,0,1,0.00527
ERR3675745,Hospital_environment,ERR3675745_bin.4,Gordonia hongkongensis,1701090,S,1,0,1,0.00657
ERR3675745,Hospital_environment,ERR3675745_bin.4,Dietzia psychralcaliphila,139021,S,1,0,1,0.00542
ERR3675745,Hospital_environment,ERR3675745_bin.4,Arthrobacter sp. ATA002,2991715,S,1,0,1,0.00627
ERR3675745,Hospital_environment,ERR3675745_bin.4,Arthrobacter sp. FW305-BF8,2879617,S,1,0,1,0.00627
ERR3675745,Hospital_environment,ERR3675745_bin.4,Rothia aeria,172042,S,2,0,2,0.01296
ERR3675745,Hospital_environment,ERR3675745_bin.4,Diaminobutyricimonas sp. LJ205,2683590,S,1,1,2,0.01104
ERR3675745,Hospital_environment,ERR3675745_bin.4,Dermabacter jinjuensis,1667168,S,1,0,1,0.01013
ERR3675745,Hospital_environment,ERR3675745_bin.4,Actinomyces oris,544580,S,2,0,2,0.01323
ERR3675745,Hospital_environment,ERR3675745_bin.4,Actinomyces viscosus,1656,S,1,0,1,0.00536
ERR3675745,Hospital_environment,ERR3675745_bin.4,Actinomyces naeslundii,1655,S,1,0,1,0.00566
ERR3675745,Hospital_environment,ERR3675745_bin.4,Schaalia odontolytica,1660,S,1,0,1,0.00551
ERR3675745,Hospital_environment,ERR3675745_bin.4,Parascardovia denticolens,78258,S,1,0,1,0.00591
ERR3675745,Hospital_environment,ERR3675745_bin.4,Candidatus Planktophila limnetica,573600,S,1,0,1,0.00517
ERR3675745,Hospital_environment,ERR3675745_bin.4,Pseudomonas sp. StFLB209,1028989,S,1,0,1,0.00894
ERR3675745,Hospital_environment,ERR3675745_bin.4,Rahnella sp. ERMR1:05,1805933,S,1,0,1,0.00695
ERR3675745,Hospital_environment,ERR3675745_bin.4,Rhizobium leguminosarum,384,S,1,0,1,0.00515
ERR3675745,Hospital_environment,ERR3675745_bin.4,Methylorubrum populi,223967,S,1,0,1,0.00533
ERR3675745,Hospital_environment,ERR3675745_bin.4,Homo sapiens,9606,S,1,0,1,0.00513
ERR3675750,Hospital_environment,ERR3675750_bin.1,Corynebacterium amycolatum,43765,S,37,0,37,0.90244
ERR3675750,Hospital_environment,ERR3675750_bin.1,Corynebacterium jeikeium,38289,S,2,0,2,0.04878
ERR3675750,Hospital_environment,ERR3675750_bin.1,Corynebacterium tuberculostearicum,38304,S,1,0,1,0.02439
ERR3675750,Hospital_environment,ERR3675750_bin.1,Corynebacterium camporealensis,161896,S,1,0,1,0.02439
ERR3675751,Hospital_environment,ERR3675751_bin.10,Achromobacter sp. AONIH1,1758194,S,369,0,369,0.99461
ERR3675751,Hospital_environment,ERR3675751_bin.10,Achromobacter pestifer,1353889,S,1,0,1,0.0027
ERR3675751,Hospital_environment,ERR3675751_bin.10,Achromobacter deleyi,1353891,S,1,0,1,0.0027
ERR3675751,Hospital_environment,ERR3675751_bin.11,Phreatobacter stygius,1940610,S,62,0,62,0.92574
ERR3675751,Hospital_environment,ERR3675751_bin.11,Phreatobacter sp. NMCR1094,2570229,S,1,0,1,0.01496
ERR3675751,Hospital_environment,ERR3675751_bin.11,Bradyrhizobium sp. 186,2782654,S,1,2,3,0.04427
ERR3675751,Hospital_environment,ERR3675751_bin.11,Bosea sp. F3-2,2599640,S,1,0,1,0.01503
ERR3675751,Hospital_environment,ERR3675751_bin.13,Serratia marcescens,615,S,99,0,99,1
ERR3675751,Hospital_environment,ERR3675751_bin.18,Ralstonia insidiosa,190721,S,78,0,78,0.86667
ERR3675751,Hospital_environment,ERR3675751_bin.18,Ralstonia mannitolilytica,105219,S,1,0,1,0.01111
ERR3675751,Hospital_environment,ERR3675751_bin.18,Cupriavidus basilensis,68895,S,1,0,1,0.01111
ERR3675751,Hospital_environment,ERR3675751_bin.18,Cupriavidus sp. USMAA2-4,876364,S,1,0,1,0.01111
ERR3675751,Hospital_environment,ERR3675751_bin.18,Comamonas sp. ZM22,3046670,S,2,0,2,0.02222
ERR3675751,Hospital_environment,ERR3675751_bin.18,Comamonas sp. NLF-7-7,2597701,S,1,0,1,0.01111
ERR3675751,Hospital_environment,ERR3675751_bin.18,Bordetella petrii,94624,S,1,0,1,0.01111
ERR3675751,Hospital_environment,ERR3675751_bin.18,Pseudomonas aeruginosa,287,S,2,0,2,0.02222
ERR3675751,Hospital_environment,ERR3675751_bin.18,Stutzerimonas balearica,74829,S,1,0,1,0.01111
ERR3675751,Hospital_environment,ERR3675751_bin.18,Serratia marcescens,615,S,1,0,1,0.01111
ERR3675751,Hospital_environment,ERR3675751_bin.18,Morganella morganii,582,S,1,0,1,0.01111
ERR3675751,Hospital_environment,ERR3675751_bin.1,Bosea sp. Tri-49,1867715,S,106,2,108,0.80089
ERR3675751,Hospital_environment,ERR3675751_bin.1,Bosea sp. ANAM02,2020412,S,5,0,5,0.03914
ERR3675751,Hospital_environment,ERR3675751_bin.1,Bosea sp. F3-2,2599640,S,3,0,3,0.02342
ERR3675751,Hospital_environment,ERR3675751_bin.1,Bosea sp. AS-1,2015316,S,2,0,2,0.01552
ERR3675751,Hospital_environment,ERR3675751_bin.1,Bosea sp. NBC_00550,2969621,S,2,0,2,0.01556
ERR3675751,Hospital_environment,ERR3675751_bin.1,Bosea sp. PAMC 26642,1792307,S,1,0,1,0.00752
ERR3675751,Hospital_environment,ERR3675751_bin.1,Shinella zoogloeoides,352475,S,1,0,1,0.00862
ERR3675751,Hospital_environment,ERR3675751_bin.1,Shinella sp. HZN7,879274,S,1,0,1,0.0079
ERR3675751,Hospital_environment,ERR3675751_bin.1,Agrobacterium pusense,648995,S,1,0,1,0.00916
ERR3675751,Hospital_environment,ERR3675751_bin.1,Methylobacterium organophilum,410,S,1,1,2,0.01489
ERR3675751,Hospital_environment,ERR3675751_bin.1,Mesorhizobium sp. M4B.F.Ca.ET.058.02.1.1,2493675,S,1,0,1,0.00753
ERR3675751,Hospital_environment,ERR3675751_bin.1,Sphingobium sp. EP60837,1855519,S,1,0,1,0.00801
ERR3675751,Hospital_environment,ERR3675751_bin.1,Sphingobium sp. YG1,2082188,S,1,0,1,0.00772
ERR3675751,Hospital_environment,ERR3675751_bin.1,Sphingobium baderi,1332080,S,1,0,1,0.01103
ERR3675751,Hospital_environment,ERR3675751_bin.1,Sphingomonas nostoxanthinifaciens,2872652,S,1,0,1,0.00745
ERR3675751,Hospital_environment,ERR3675751_bin.1,Paracoccus yeei,147645,S,1,0,1,0.00816
ERR3675751,Hospital_environment,ERR3675751_bin.1,Clostridium manihotivorum,2320868,S,1,0,1,0.00746
ERR3675751,Hospital_environment,ERR3675751_bin.2,Comamonas sp. ZM22,3046670,S,99,0,99,0.92523
ERR3675751,Hospital_environment,ERR3675751_bin.2,Comamonas testosteroni,285,S,4,0,4,0.03738
ERR3675751,Hospital_environment,ERR3675751_bin.2,Comamonas thiooxydans,363952,S,3,0,3,0.02804
ERR3675751,Hospital_environment,ERR3675751_bin.2,Pseudomonas sp. RC3H12,2834406,S,1,0,1,0.00935
ERR3675751,Hospital_environment,ERR3675751_bin.4,Burkholderia stagnalis,1503054,S,204,0,204,0.90965
ERR3675751,Hospital_environment,ERR3675751_bin.4,Burkholderia ubonensis,101571,S,7,0,7,0.03148
ERR3675751,Hospital_environment,ERR3675751_bin.4,Burkholderia stabilis,95485,S,6,0,6,0.02689
ERR3675751,Hospital_environment,ERR3675751_bin.4,Burkholderia contaminans,488447,S,3,0,3,0.01348
ERR3675751,Hospital_environment,ERR3675751_bin.4,Burkholderia cepacia,292,S,2,0,2,0.00959
ERR3675751,Hospital_environment,ERR3675751_bin.4,Burkholderia pyrrocinia,60550,S,1,0,1,0.00447
ERR3675751,Hospital_environment,ERR3675751_bin.4,Burkholderia sp. DHOD12,2571746,S,1,0,1,0.00444
ERR3675757,Hospital_environment,ERR3675757_bin.3,Klebsiella pneumoniae,573,S,170,0,170,1
ERR3675757,Hospital_environment,ERR3675757_bin.5,Sphingomonas sanguinis,33051,S,34,0,34,0.54839
ERR3675757,Hospital_environment,ERR3675757_bin.5,Sphingomonas sp. LK11,1390395,S,19,0,19,0.30645
ERR3675757,Hospital_environment,ERR3675757_bin.5,Sphingomonas paucimobilis,13689,S,6,0,6,0.09677
ERR3675757,Hospital_environment,ERR3675757_bin.5,Sphingopyxis sp. FD7,1914525,S,1,0,1,0.01613
ERR3675757,Hospital_environment,ERR3675757_bin.5,Shinella sp. HZN7,879274,S,1,0,1,0.01613
ERR3675757,Hospital_environment,ERR3675757_bin.5,Parvibaculum lavamentivorans,256618,S,1,0,1,0.01613
ERR3675771,Hospital_environment,ERR3675771_bin.10,Phreatobacter stygius,1940610,S,48,0,48,0.88905
ERR3675771,Hospital_environment,ERR3675771_bin.10,Bradyrhizobium sp. CB2312,3039155,S,1,0,1,0.01842
ERR3675771,Hospital_environment,ERR3675771_bin.10,Rhodopseudomonas boonkerdii,475937,S,1,0,1,0.0184
ERR3675771,Hospital_environment,ERR3675771_bin.10,Mesorhizobium sp. Pch-S,2082387,S,1,0,1,0.01847
ERR3675771,Hospital_environment,ERR3675771_bin.10,Rhizobium tumorigenes,2041385,S,1,0,1,0.01838
ERR3675771,Hospital_environment,ERR3675771_bin.10,Bosea sp. NBC_00550,2969621,S,1,0,1,0.01859
ERR3675771,Hospital_environment,ERR3675771_bin.10,Blastochloris viridis,1079,S,1,0,1,0.01869
