Sample_ID,Category,Bins,Taxonomy_name,Taxonomy_id,Taxonomy_lvl,kraken_assigned_reads,added_reads,new_est_reads,fraction_total_reads
SRR5240562,Ambulance,SRR5240562_bin.3,Pseudomonas sp. GR 6-02,1659194,S,1,4,5,0.04492
SRR5240562,Ambulance,SRR5240562_bin.3,Pseudomonas sp. LS.1a,2920387,S,1,0,1,0.00958
SRR5240562,Ambulance,SRR5240562_bin.3,Pseudomonas sp. MM227,3019968,S,1,0,1,0.00899
SRR5240562,Ambulance,SRR5240562_bin.3,Pseudomonas sp. L5B5,2883205,S,1,0,1,0.00922
SRR5240562,Ambulance,SRR5240562_bin.3,Pseudomonas sp. Marseille-Q3773,2866592,S,1,0,1,0.00951
SRR5240562,Ambulance,SRR5240562_bin.3,Pseudomonas sp. KNUC1026,2893890,S,1,0,1,0.00895
SRR5240562,Ambulance,SRR5240562_bin.3,Pseudomonas sp. RtIB026,2749999,S,1,0,1,0.01056
SRR5240562,Ambulance,SRR5240562_bin.3,Pseudomonas sp. LS1212,2972478,S,1,0,1,0.00902
SRR5240562,Ambulance,SRR5240562_bin.3,Pseudomonas sp. 7SR1,1881017,S,1,0,1,0.00909
SRR5240562,Ambulance,SRR5240562_bin.3,Pseudomonas sp. HLS-6,2049589,S,1,0,1,0.00904
SRR5240562,Ambulance,SRR5240562_bin.3,Pseudomonas syringae,317,S,2,0,2,0.01792
SRR5240562,Ambulance,SRR5240562_bin.3,Pseudomonas lijiangensis,2995658,S,1,0,1,0.00893
SRR5240562,Ambulance,SRR5240562_bin.3,Pseudomonas psychrophila,122355,S,2,0,2,0.01786
SRR5240562,Ambulance,SRR5240562_bin.3,Pseudomonas aeruginosa,287,S,1,0,1,0.00915
SRR5240562,Ambulance,SRR5240562_bin.3,Pseudomonas umsongensis,198618,S,1,0,1,0.00893
SRR5240562,Ambulance,SRR5240562_bin.3,Pseudomonas izuensis,2684212,S,1,0,1,0.00893
SRR5240562,Ambulance,SRR5240562_bin.3,Pseudomonas fluorescens,294,S,1,0,1,0.00898
SRR5240563,Ambulance,SRR5240563_bin.2,Kocuria sp. KD4,2719588,S,15,0,15,0.9375
SRR5240563,Ambulance,SRR5240563_bin.2,Kocuria indica,1049583,S,1,0,1,0.0625
SRR5240564,Ambulance,SRR5240564_bin.1,Pseudomonas sp. MM227,3019968,S,80,2,82,0.71966
SRR5240564,Ambulance,SRR5240564_bin.1,Pseudomonas sp. T1-3-2,2908006,S,1,0,1,0.00916
SRR5240564,Ambulance,SRR5240564_bin.1,Pseudomonas sp. MTM4,2705472,S,1,0,1,0.00881
SRR5240564,Ambulance,SRR5240564_bin.1,Pseudomonas sp. HLS-6,2049589,S,1,0,1,0.009
SRR5240564,Ambulance,SRR5240564_bin.1,Pseudomonas sp. Tri1,2823875,S,1,0,1,0.00988
SRR5240564,Ambulance,SRR5240564_bin.1,Pseudomonas rhizosphaerae,216142,S,24,0,24,0.21519
SRR5240564,Ambulance,SRR5240564_bin.1,Pseudomonas syringae,317,S,1,0,1,0.01171
SRR5240564,Ambulance,SRR5240564_bin.1,Pseudomonas savastanoi,29438,S,1,0,1,0.01659
SRR5240564,Ambulance,SRR5240564_bin.2,Chryseobacterium sp. wcd7,3042315,S,5,0,5,0.22727
SRR5240564,Ambulance,SRR5240564_bin.2,Chryseobacterium sp. SNU WT5,2594269,S,4,0,4,0.18182
SRR5240564,Ambulance,SRR5240564_bin.2,Chryseobacterium sp. 6424,2039166,S,1,0,1,0.04545
SRR5240564,Ambulance,SRR5240564_bin.2,Chryseobacterium suipulveris,2929800,S,1,0,1,0.04545
SRR5240564,Ambulance,SRR5240564_bin.2,Kaistella antarctica,266748,S,4,0,4,0.18182
SRR5240564,Ambulance,SRR5240564_bin.2,Kaistella sp. 97-N-M2,2908645,S,4,0,4,0.18182
SRR5240564,Ambulance,SRR5240564_bin.2,Kaistella carnis,1241979,S,3,0,3,0.13636
SRR5240564,Ambulance,SRR5240564_bin.5,Psychrobacter sanguinis,861445,S,280,0,280,0.98246
SRR5240564,Ambulance,SRR5240564_bin.5,Psychrobacter sp. WB2,3043330,S,2,0,2,0.00706
SRR5240564,Ambulance,SRR5240564_bin.5,Psychrobacter sp. KH172YL61,2517899,S,1,0,1,0.00642
SRR5240564,Ambulance,SRR5240564_bin.5,Psychrobacter sp. Sarcosine-02u-2,2058324,S,1,0,1,0.00406
SRR5240564,Ambulance,SRR5240564_bin.6,Pseudomonas sp. MTM4,2705472,S,35,0,35,0.7377
SRR5240564,Ambulance,SRR5240564_bin.6,Pseudomonas sp. MM227,3019968,S,3,0,3,0.06408
SRR5240564,Ambulance,SRR5240564_bin.6,Pseudomonas sp. DNDY-54,2870860,S,1,0,1,0.02127
SRR5240564,Ambulance,SRR5240564_bin.6,Pseudomonas sp. T1-3-2,2908006,S,1,0,1,0.02119
SRR5240564,Ambulance,SRR5240564_bin.6,Pseudomonas sp. B21-051,2895491,S,1,0,1,0.02157
SRR5240564,Ambulance,SRR5240564_bin.6,Pseudomonas rhizosphaerae,216142,S,2,0,2,0.04272
SRR5240564,Ambulance,SRR5240564_bin.6,Pseudomonas syringae group genomosp. 7,251699,S,1,0,1,0.02231
SRR5240564,Ambulance,SRR5240564_bin.6,Pseudomonas mendocina,300,S,1,0,1,0.02335
SRR5240564,Ambulance,SRR5240564_bin.6,[Pseudomonas] zhaodongensis,1176257,S,1,0,1,0.02446
SRR5240564,Ambulance,SRR5240564_bin.6,Achromobacter sp. MFA1 R4,1881016,S,1,0,1,0.02133
SRR5240564,Ambulance,SRR5240564_bin.8,Psychrobacter sp. DAB_AL43B,1028416,S,10,0,10,0.32258
SRR5240564,Ambulance,SRR5240564_bin.8,Psychrobacter sp. WB2,3043330,S,8,0,8,0.25806
SRR5240564,Ambulance,SRR5240564_bin.8,Psychrobacter sp. WY6,2708350,S,3,0,3,0.09677
SRR5240564,Ambulance,SRR5240564_bin.8,Psychrobacter sp. P11G3,1699623,S,1,0,1,0.03226
SRR5240564,Ambulance,SRR5240564_bin.8,Psychrobacter sanguinis,861445,S,9,0,9,0.29032
SRR5240565,Ambulance,SRR5240565_bin.1,Psychrobacter sp. WB2,3043330,S,8,0,8,0.38095
SRR5240565,Ambulance,SRR5240565_bin.1,Psychrobacter sp. DAB_AL43B,1028416,S,8,0,8,0.38095
SRR5240565,Ambulance,SRR5240565_bin.1,Psychrobacter sp. WY6,2708350,S,3,0,3,0.14286
SRR5240565,Ambulance,SRR5240565_bin.1,Psychrobacter sp. 28M-43,2772254,S,1,0,1,0.04762
SRR5240565,Ambulance,SRR5240565_bin.1,Psychrobacter sp. P11G3,1699623,S,1,0,1,0.04762
SRR5240565,Ambulance,SRR5240565_bin.2,Brevundimonas sp. GW460-12-10-14-LB2,1827469,S,12,0,12,0.46154
SRR5240565,Ambulance,SRR5240565_bin.2,Brevundimonas sp. 'scallop',2562582,S,3,0,3,0.11538
SRR5240565,Ambulance,SRR5240565_bin.2,Brevundimonas sp. CS1,2813778,S,3,0,3,0.11538
SRR5240565,Ambulance,SRR5240565_bin.2,Brevundimonas sp. LM2,1938605,S,1,0,1,0.03846
SRR5240565,Ambulance,SRR5240565_bin.2,Brevundimonas sp. SL130,2995143,S,1,0,1,0.03846
SRR5240565,Ambulance,SRR5240565_bin.2,Brevundimonas vesicularis,41276,S,4,0,4,0.15385
SRR5240565,Ambulance,SRR5240565_bin.2,Brevundimonas diminuta,293,S,1,0,1,0.03846
SRR5240565,Ambulance,SRR5240565_bin.2,Brevundimonas mediterranea,74329,S,1,0,1,0.03846
SRR5240565,Ambulance,SRR5240565_bin.3,Pseudomonas sp. MM227,3019968,S,23,0,23,0.88462
SRR5240565,Ambulance,SRR5240565_bin.3,Pseudomonas rhizosphaerae,216142,S,2,0,2,0.07692
SRR5240565,Ambulance,SRR5240565_bin.3,Pseudomonas savastanoi,29438,S,1,0,1,0.03846
SRR5240565,Ambulance,SRR5240565_bin.4,Massilia sp. NP310,2861282,S,19,0,19,0.9065
SRR5240565,Ambulance,SRR5240565_bin.4,Massilia sp. H6,2970464,S,1,0,1,0.04557
SRR5240565,Ambulance,SRR5240565_bin.4,Massilia oculi,945844,S,1,0,1,0.04793
SRR5240565,Ambulance,SRR5240565_bin.5,Pedobacter cryoconitis,188932,S,2,0,2,0.25
SRR5240565,Ambulance,SRR5240565_bin.5,Pedobacter ginsengisoli,363852,S,2,0,2,0.25
SRR5240565,Ambulance,SRR5240565_bin.5,Pedobacter steynii,430522,S,2,0,2,0.25
SRR5240565,Ambulance,SRR5240565_bin.5,Pedobacter schmidteae,2201271,S,1,0,1,0.125
SRR5240565,Ambulance,SRR5240565_bin.5,Pedobacter mucosus,2895286,S,1,0,1,0.125
SRR5240566,Ambulance,SRR5240566_bin.3,Acinetobacter radioresistens,40216,S,20,0,20,1
SRR5240566,Ambulance,SRR5240566_bin.5,Pantoea eucrina,472693,S,65,0,65,0.95588
SRR5240566,Ambulance,SRR5240566_bin.5,Pantoea dispersa,59814,S,1,0,1,0.01471
SRR5240566,Ambulance,SRR5240566_bin.5,Pantoea alhagi,1891675,S,1,0,1,0.01471
SRR5240566,Ambulance,SRR5240566_bin.5,Duffyella gerundensis,1619313,S,1,0,1,0.01471
SRR5240566,Ambulance,SRR5240566_bin.6,Pseudomonas putida,303,S,27,0,27,0.51923
SRR5240566,Ambulance,SRR5240566_bin.6,Pseudomonas sp. p1(2021b),2874628,S,10,0,10,0.19231
SRR5240566,Ambulance,SRR5240566_bin.6,Pseudomonas sp. BT-42-2,2986927,S,8,0,8,0.15385
SRR5240566,Ambulance,SRR5240566_bin.6,Pseudomonas sp. MM227,3019968,S,2,0,2,0.03846
SRR5240566,Ambulance,SRR5240566_bin.6,Pseudomonas sp. HLS-6,2049589,S,2,0,2,0.03846
SRR5240566,Ambulance,SRR5240566_bin.6,Pseudomonas sp. KNUC1026,2893890,S,1,0,1,0.01923
SRR5240566,Ambulance,SRR5240566_bin.6,Pseudomonas sp. LRP2-20,2944234,S,1,0,1,0.01923
SRR5240566,Ambulance,SRR5240566_bin.6,Pseudomonas entomophila,312306,S,1,0,1,0.01923
SRR5240566,Ambulance,SRR5240566_bin.9,Cronobacter dublinensis,413497,S,41,1,42,0.26686
SRR5240566,Ambulance,SRR5240566_bin.9,Cronobacter sakazakii,28141,S,29,5,34,0.21862
SRR5240566,Ambulance,SRR5240566_bin.9,Cronobacter condimenti,1163710,S,18,0,18,0.11482
SRR5240566,Ambulance,SRR5240566_bin.9,Cronobacter malonaticus,413503,S,2,0,2,0.0135
SRR5240566,Ambulance,SRR5240566_bin.9,Cronobacter universalis,535744,S,2,0,2,0.01316
SRR5240566,Ambulance,SRR5240566_bin.9,Cronobacter muytjensii,413501,S,1,0,1,0.00855
SRR5240566,Ambulance,SRR5240566_bin.9,Enterobacter cloacae,550,S,11,0,11,0.07233
SRR5240566,Ambulance,SRR5240566_bin.9,Enterobacter hormaechei,158836,S,8,2,10,0.06546
SRR5240566,Ambulance,SRR5240566_bin.9,Enterobacter asburiae,61645,S,3,0,3,0.02107
SRR5240566,Ambulance,SRR5240566_bin.9,Enterobacter chengduensis,2494701,S,2,0,2,0.01293
SRR5240566,Ambulance,SRR5240566_bin.9,Enterobacter cloacae complex sp.,2027919,S,1,0,1,0.00968
SRR5240566,Ambulance,SRR5240566_bin.9,Enterobacter sp. CP102,2976431,S,1,0,1,0.00632
SRR5240566,Ambulance,SRR5240566_bin.9,Enterobacter sp. SA187,1914861,S,1,0,1,0.00631
SRR5240566,Ambulance,SRR5240566_bin.9,Klebsiella oxytoca,571,S,5,0,5,0.03185
SRR5240566,Ambulance,SRR5240566_bin.9,Klebsiella pneumoniae,573,S,2,0,2,0.01468
SRR5240566,Ambulance,SRR5240566_bin.9,Klebsiella quasipneumoniae,1463165,S,2,0,2,0.01296
SRR5240566,Ambulance,SRR5240566_bin.9,Klebsiella aerogenes,548,S,1,0,1,0.00635
SRR5240566,Ambulance,SRR5240566_bin.9,Klebsiella huaxiensis,2153354,S,1,0,1,0.00635
SRR5240566,Ambulance,SRR5240566_bin.9,Citrobacter sp. RHB25-C09,2742624,S,3,0,3,0.01897
SRR5240566,Ambulance,SRR5240566_bin.9,Citrobacter koseri,545,S,1,0,1,0.00641
SRR5240566,Ambulance,SRR5240566_bin.9,Citrobacter farmeri,67824,S,1,0,1,0.00637
SRR5240566,Ambulance,SRR5240566_bin.9,Kosakonia sp. CCTCC M2018092,2492396,S,1,0,1,0.00631
SRR5240566,Ambulance,SRR5240566_bin.9,Kosakonia sp. ML.JS2a,2980557,S,1,0,1,0.0063
SRR5240566,Ambulance,SRR5240566_bin.9,Kosakonia cowanii,208223,S,1,0,1,0.00631
SRR5240566,Ambulance,SRR5240566_bin.9,Kosakonia sacchari,1158459,S,1,0,1,0.00631
SRR5240566,Ambulance,SRR5240566_bin.9,Superficieibacter sp. HKU1,3031919,S,1,0,1,0.00631
SRR5240566,Ambulance,SRR5240566_bin.9,Atlantibacter hermannii,565,S,1,0,1,0.00631
SRR5240566,Ambulance,SRR5240566_bin.9,Escherichia coli,562,S,1,3,4,0.02857
SRR5240568,Ambulance,SRR5240568_bin.3,Carnobacterium inhibens,147709,S,151,0,151,0.96191
SRR5240568,Ambulance,SRR5240568_bin.3,Carnobacterium viridans,174587,S,2,0,2,0.0127
SRR5240568,Ambulance,SRR5240568_bin.3,Carnobacterium sp. 17-4,208596,S,2,0,2,0.0127
SRR5240568,Ambulance,SRR5240568_bin.3,Silvanigrella aquatica,1915309,S,1,0,1,0.00633
SRR5240568,Ambulance,SRR5240568_bin.3,Aliarcobacter cryaerophilus,28198,S,1,0,1,0.00636
SRR5240568,Ambulance,SRR5240568_bin.4,Pedobacter cryoconitis,188932,S,13,3,16,0.30047
SRR5240568,Ambulance,SRR5240568_bin.4,Pedobacter sp. PACM 27299,1727164,S,3,1,4,0.08924
SRR5240568,Ambulance,SRR5240568_bin.4,Pedobacter sp. KBS0701,2578106,S,2,1,3,0.06057
SRR5240568,Ambulance,SRR5240568_bin.4,Pedobacter sp. HDW13,2714940,S,2,0,2,0.04358
SRR5240568,Ambulance,SRR5240568_bin.4,Pedobacter sp. SL55,2995161,S,1,0,1,0.02139
SRR5240568,Ambulance,SRR5240568_bin.4,Pedobacter ginsengisoli,363852,S,4,1,5,0.09336
SRR5240568,Ambulance,SRR5240568_bin.4,Pedobacter steynii,430522,S,3,0,3,0.06267
SRR5240568,Ambulance,SRR5240568_bin.4,Pedobacter schmidteae,2201271,S,3,0,3,0.06222
SRR5240568,Ambulance,SRR5240568_bin.4,Pedobacter heparinus,984,S,2,0,2,0.04094
SRR5240568,Ambulance,SRR5240568_bin.4,Pedobacter gandavensis,2679963,S,1,2,3,0.05837
SRR5240568,Ambulance,SRR5240568_bin.4,Mucilaginibacter ginsenosidivorax,862126,S,1,0,1,0.01904
SRR5240568,Ambulance,SRR5240568_bin.4,Mucilaginibacter xinganensis,1234841,S,1,0,1,0.01937
SRR5240568,Ambulance,SRR5240568_bin.4,Mucilaginibacter sp. SMC90,2929803,S,1,0,1,0.01971
SRR5240568,Ambulance,SRR5240568_bin.4,Mucilaginibacter robiniae,2728022,S,1,0,1,0.02001
SRR5240568,Ambulance,SRR5240568_bin.4,Sphingobacterium sp. DR205,2713573,S,1,0,1,0.02177
SRR5240568,Ambulance,SRR5240568_bin.4,Flavobacterium sp. Sr18,935222,S,1,0,1,0.02428
SRR5240568,Ambulance,SRR5240568_bin.4,Arachidicoccus ginsenosidivorans,496057,S,1,0,1,0.02036
SRR5240568,Ambulance,SRR5240568_bin.4,Psychrobacter sp. DAB_AL43B,1028416,S,1,0,1,0.02264
SRR5240568,Ambulance,SRR5240568_bin.6,Psychrobacter sp. WB2,3043330,S,14,0,14,0.43821
SRR5240568,Ambulance,SRR5240568_bin.6,Psychrobacter sp. DAB_AL43B,1028416,S,12,0,12,0.37152
SRR5240568,Ambulance,SRR5240568_bin.6,Psychrobacter sp. P11F6,1699621,S,3,0,3,0.09601
SRR5240568,Ambulance,SRR5240568_bin.6,Psychrobacter sp. 28M-43,2772254,S,1,0,1,0.03126
SRR5240568,Ambulance,SRR5240568_bin.6,Psychrobacter sp. P2G3,1699622,S,1,0,1,0.03162
SRR5240568,Ambulance,SRR5240568_bin.6,Psychrobacter sp. P11G3,1699623,S,1,0,1,0.03138
SRR5240568,Ambulance,SRR5240568_bin.7,Pseudomonas sp. MM227,3019968,S,25,0,25,0.92593
SRR5240568,Ambulance,SRR5240568_bin.7,Pseudomonas rhizosphaerae,216142,S,2,0,2,0.07407
SRR5240569,Ambulance,SRR5240569_bin.1,Pantoea agglomerans,549,S,18,0,18,0.94737
SRR5240569,Ambulance,SRR5240569_bin.1,Pantoea ananatis,553,S,1,0,1,0.05263
SRR5240569,Ambulance,SRR5240569_bin.3,Pseudomonas sp. PIA16,2931382,S,33,0,33,0.48359
SRR5240569,Ambulance,SRR5240569_bin.3,Pseudomonas sp. MM227,3019968,S,7,0,7,0.10245
SRR5240569,Ambulance,SRR5240569_bin.3,Pseudomonas sp. LS1212,2972478,S,3,0,3,0.04403
SRR5240569,Ambulance,SRR5240569_bin.3,Pseudomonas sp. StFLB209,1028989,S,2,0,2,0.02915
SRR5240569,Ambulance,SRR5240569_bin.3,Pseudomonas sp. T1-3-2,2908006,S,2,0,2,0.02933
SRR5240569,Ambulance,SRR5240569_bin.3,Pseudomonas sp. PSKL.D1,3029060,S,1,0,1,0.01478
SRR5240569,Ambulance,SRR5240569_bin.3,Pseudomonas sp. 31-12,2201356,S,1,0,1,0.01566
SRR5240569,Ambulance,SRR5240569_bin.3,Pseudomonas sp. PP3,2815936,S,1,0,1,0.01524
SRR5240569,Ambulance,SRR5240569_bin.3,Pseudomonas sp. Pc102,2678261,S,1,0,1,0.01641
SRR5240569,Ambulance,SRR5240569_bin.3,Pseudomonas sp. KU26590,2991051,S,1,0,1,0.01485
SRR5240569,Ambulance,SRR5240569_bin.3,Pseudomonas sp. Leaf58,1736226,S,1,0,1,0.01486
SRR5240569,Ambulance,SRR5240569_bin.3,Pseudomonas sp. MM211,2866808,S,1,0,1,0.01458
SRR5240569,Ambulance,SRR5240569_bin.3,Pseudomonas sp. 02C 26,2054914,S,1,2,3,0.0476
SRR5240569,Ambulance,SRR5240569_bin.3,Pseudomonas sp. LS44,1357074,S,1,0,1,0.0146
SRR5240569,Ambulance,SRR5240569_bin.3,Pseudomonas sp. 273,75692,S,1,0,1,0.01522
SRR5240569,Ambulance,SRR5240569_bin.3,Pseudomonas viridiflava,33069,S,3,0,3,0.04354
SRR5240569,Ambulance,SRR5240569_bin.3,Pseudomonas amygdali,47877,S,1,0,1,0.01743
SRR5240569,Ambulance,SRR5240569_bin.3,Pseudomonas putida,303,S,3,0,3,0.0521
SRR5240569,Ambulance,SRR5240569_bin.3,Pseudomonas orientalis,76758,S,1,0,1,0.01461
SRR5240570,Ambulance,SRR5240570_bin.1,Kocuria sp. KD4,2719588,S,131,0,131,0.78447
SRR5240570,Ambulance,SRR5240570_bin.1,Kocuria indica,1049583,S,33,0,33,0.19764
SRR5240570,Ambulance,SRR5240570_bin.1,Kocuria rosea,1275,S,1,0,1,0.00595
SRR5240570,Ambulance,SRR5240570_bin.1,Kocuria rhizophila,72000,S,1,0,1,0.00599
SRR5240570,Ambulance,SRR5240570_bin.1,Brevibacterium sp. 'Marine',2725563,S,1,0,1,0.00595
SRR5240571,Ambulance,SRR5240571_bin.1,Kocuria sp. KD4,2719588,S,122,0,122,0.81879
SRR5240571,Ambulance,SRR5240571_bin.1,Kocuria indica,1049583,S,21,0,21,0.14094
SRR5240571,Ambulance,SRR5240571_bin.1,Kocuria varians,1272,S,1,0,1,0.00671
SRR5240571,Ambulance,SRR5240571_bin.1,Kocuria rosea,1275,S,1,0,1,0.00671
SRR5240571,Ambulance,SRR5240571_bin.1,Kocuria rhizophila,72000,S,1,0,1,0.00671
SRR5240571,Ambulance,SRR5240571_bin.1,Kocuria turfanensis,388357,S,1,0,1,0.00671
SRR5240571,Ambulance,SRR5240571_bin.1,Kocuria flava,446860,S,1,0,1,0.00671
SRR5240571,Ambulance,SRR5240571_bin.1,Brevibacterium casei,33889,S,1,0,1,0.00671
SRR5240571,Ambulance,SRR5240571_bin.4,Aerococcus urinaeequi,51665,S,26,0,26,0.96296
SRR5240571,Ambulance,SRR5240571_bin.4,Aerococcus viridans,1377,S,1,0,1,0.03704
SRR5240572,Ambulance,SRR5240572_bin.4,Mixta calida,665913,S,55,0,55,1
SRR5240572,Ambulance,SRR5240572_bin.5,Pseudomonas cedrina,651740,S,145,0,145,1
SRR5240573,Ambulance,SRR5240573_bin.1,Stenotrophomonas rhizophila,216778,S,19,0,19,1
SRR5240573,Ambulance,SRR5240573_bin.2,Agrobacterium vaccinii,2735528,S,38,0,38,0.80098
SRR5240573,Ambulance,SRR5240573_bin.2,Agrobacterium rubi,28099,S,7,0,7,0.15525
SRR5240573,Ambulance,SRR5240573_bin.2,Agrobacterium tumefaciens,358,S,1,0,1,0.02294
SRR5240573,Ambulance,SRR5240573_bin.2,Rhizobium leguminosarum,384,S,1,0,1,0.02083
SRR5240575,Ambulance,SRR5240575_bin.5,Pseudomonas sp. MM227,3019968,S,22,0,22,0.95652
SRR5240575,Ambulance,SRR5240575_bin.5,Pseudomonas rhizosphaerae,216142,S,1,0,1,0.04348
SRR5240576,Ambulance,SRR5240576_bin.2,Pseudomonas oryzihabitans,47885,S,421,0,421,0.97454
SRR5240576,Ambulance,SRR5240576_bin.2,Pseudomonas fulva,47880,S,1,0,1,0.00231
SRR5240576,Ambulance,SRR5240576_bin.2,Pseudomonas psychrotolerans,237610,S,9,0,9,0.02083
SRR5240576,Ambulance,SRR5240576_bin.2,Azotobacter chroococcum,353,S,1,0,1,0.00231
SRR5240577,Ambulance,SRR5240577_bin.2,Ferribacterium limneticum,76259,S,184,7,191,0.49284
SRR5240577,Ambulance,SRR5240577_bin.2,Dechloromonas sp. A34,447588,S,21,1,22,0.05688
SRR5240577,Ambulance,SRR5240577_bin.2,Dechloromonas sp. HYN0024,2231055,S,13,1,14,0.03614
SRR5240577,Ambulance,SRR5240577_bin.2,Dechloromonas sp. TW-R-39-2,2654218,S,4,0,4,0.0125
SRR5240577,Ambulance,SRR5240577_bin.2,Dechloromonas denitrificans,281362,S,38,2,40,0.10461
SRR5240577,Ambulance,SRR5240577_bin.2,Quatrionicoccus australiensis,138118,S,11,0,11,0.02998
SRR5240577,Ambulance,SRR5240577_bin.2,Thauera sp. WB-2,2897772,S,3,0,3,0.00915
SRR5240577,Ambulance,SRR5240577_bin.2,Thauera sp. K11,2005884,S,2,0,2,0.00583
SRR5240577,Ambulance,SRR5240577_bin.2,Thauera sp. MZ1T,85643,S,1,0,1,0.00323
SRR5240577,Ambulance,SRR5240577_bin.2,Thauera sp. PIV-1,204461,S,1,1,2,0.00539
SRR5240577,Ambulance,SRR5240577_bin.2,Thauera sp. GDN1,2944810,S,1,0,1,0.003
SRR5240577,Ambulance,SRR5240577_bin.2,Azoarcus sp. KH32C,748247,S,1,0,1,0.00267
SRR5240577,Ambulance,SRR5240577_bin.2,Parazoarcus communis,41977,S,1,0,1,0.00286
SRR5240577,Ambulance,SRR5240577_bin.2,Azospira sp. I09,1765049,S,5,1,6,0.0163
SRR5240577,Ambulance,SRR5240577_bin.2,Azospira restricta,404405,S,2,0,2,0.00533
SRR5240577,Ambulance,SRR5240577_bin.2,Aromatoleum aromaticum,551760,S,2,0,2,0.0055
SRR5240577,Ambulance,SRR5240577_bin.2,Oryzomicrobium terrae,1735038,S,1,0,1,0.00262
SRR5240577,Ambulance,SRR5240577_bin.2,Burkholderia plantarii,41899,S,1,0,1,0.00293
SRR5240577,Ambulance,SRR5240577_bin.2,Burkholderia pseudomallei,28450,S,1,0,1,0.00339
SRR5240577,Ambulance,SRR5240577_bin.2,Burkholderia sp. IDO3,1705310,S,1,0,1,0.0036
SRR5240577,Ambulance,SRR5240577_bin.2,Cupriavidus pauculus,82633,S,1,0,1,0.00306
SRR5240577,Ambulance,SRR5240577_bin.2,Cupriavidus taiwanensis,164546,S,1,0,1,0.00284
SRR5240577,Ambulance,SRR5240577_bin.2,Mycetohabitans rhizoxinica,412963,S,1,0,1,0.00263
SRR5240577,Ambulance,SRR5240577_bin.2,[Acidovorax] ebreus,721785,S,2,0,2,0.00749
SRR5240577,Ambulance,SRR5240577_bin.2,Variovorax paradoxus,34073,S,1,0,1,0.00267
SRR5240577,Ambulance,SRR5240577_bin.2,Ramlibacter tataouinensis,94132,S,1,0,1,0.00266
SRR5240577,Ambulance,SRR5240577_bin.2,Achromobacter xylosoxidans,85698,S,1,0,1,0.00271
SRR5240577,Ambulance,SRR5240577_bin.2,Achromobacter sp. 77,2756133,S,1,0,1,0.00268
SRR5240577,Ambulance,SRR5240577_bin.2,Janthinobacterium sp. 17J80-10,2497863,S,1,0,1,0.00262
SRR5240577,Ambulance,SRR5240577_bin.2,Duganella dendranthematis,2728021,S,1,0,1,0.00262
SRR5240577,Ambulance,SRR5240577_bin.2,Thiomonas intermedia,926,S,1,0,1,0.00263
SRR5240577,Ambulance,SRR5240577_bin.2,Thiomonas arsenitoxydans,426114,S,1,0,1,0.00263
SRR5240577,Ambulance,SRR5240577_bin.2,Schlegelella aquatica,376175,S,1,0,1,0.00276
SRR5240577,Ambulance,SRR5240577_bin.2,Denitratisoma sp. DHT3,1981880,S,2,0,2,0.00583
SRR5240577,Ambulance,SRR5240577_bin.2,Sterolibacterium denitrificans,157592,S,1,0,1,0.00263
SRR5240577,Ambulance,SRR5240577_bin.2,Sulfuritortus calidifontis,1914471,S,1,0,1,0.00289
SRR5240577,Ambulance,SRR5240577_bin.2,Sulfurimicrobium lacus,2715678,S,1,0,1,0.0026
SRR5240577,Ambulance,SRR5240577_bin.2,Chromobacterium sp. IIBBL 290-4,2953890,S,1,0,1,0.00263
SRR5240577,Ambulance,SRR5240577_bin.2,Laribacter hongkongensis,168471,S,1,0,1,0.00284
SRR5240577,Ambulance,SRR5240577_bin.2,Silvimonas sp. 17_6,2980100,S,1,0,1,0.00259
SRR5240577,Ambulance,SRR5240577_bin.2,Pseudomonas sp. MM227,3019968,S,3,0,3,0.00776
SRR5240577,Ambulance,SRR5240577_bin.2,Pseudomonas sp. OE 28.3,2745519,S,1,0,1,0.00258
SRR5240577,Ambulance,SRR5240577_bin.2,Pseudomonas sp. NIBRBAC000502773,2590776,S,1,0,1,0.00258
SRR5240577,Ambulance,SRR5240577_bin.2,Pseudomonas aeruginosa,287,S,3,6,9,0.0234
SRR5240577,Ambulance,SRR5240577_bin.2,Pseudomonas mendocina,300,S,1,0,1,0.0026
SRR5240577,Ambulance,SRR5240577_bin.2,Pseudomonas rhizosphaerae,216142,S,3,0,3,0.00776
SRR5240577,Ambulance,SRR5240577_bin.2,Pseudomonas brassicacearum,930166,S,1,0,1,0.00259
SRR5240577,Ambulance,SRR5240577_bin.2,Pseudomonas guangdongensis,1245526,S,1,0,1,0.00259
SRR5240577,Ambulance,SRR5240577_bin.2,Pseudomonas synxantha,47883,S,1,0,1,0.00258
SRR5240577,Ambulance,SRR5240577_bin.2,Pseudomonas campi,2731681,S,1,0,1,0.00258
SRR5240577,Ambulance,SRR5240577_bin.2,Stutzerimonas balearica,74829,S,1,0,1,0.00264
SRR5240577,Ambulance,SRR5240577_bin.2,Stutzerimonas stutzeri,316,S,1,0,1,0.00268
SRR5240577,Ambulance,SRR5240577_bin.2,Klebsiella pneumoniae,573,S,1,4,5,0.01349
SRR5240577,Ambulance,SRR5240577_bin.2,Serratia marcescens,615,S,1,0,1,0.00261
SRR5240577,Ambulance,SRR5240577_bin.2,Thioalkalivibrio sulfidiphilus,1033854,S,1,0,1,0.00259
